url,title,type,layout,rent_area,rent_price,distance,dist,bc,location,lng,lat,aver_price
https://xa.lianjia.com/zufang/XA2424353590907764736.html,合租·乐居场小区A3区 5居室 南卧,合租,5室1厅2,18,600,899m,碑林,城东,西安市碑林区乐居场小区A3区,108.983266,34.253195,33.33333333
https://xa.lianjia.com/zufang/XA2424358362297933824.html,合租·乐居场小区A3区 5居室 南卧,合租,5室1厅2,15,501,899m,碑林,城东,西安市碑林区乐居场小区A3区,108.983266,34.253195,33.4
https://xa.lianjia.com/zufang/XA2424360018250825728.html,合租·乐居场小区A3区 5居室 南卧,合租,5室1厅1,18,600,899m,碑林,城东,西安市碑林区乐居场小区A3区,108.983266,34.253195,33.33333333
https://xa.lianjia.com/zufang/XA1617878284979142656.html,整租·世家星苑 3室2厅 南,整租,3室2厅2,111,3500,591m,碑林,南稍门,西安市碑林区世家星苑,108.954113,34.251819,31.53153153
https://xa.lianjia.com/zufang/XA1617817920417562624.html,整租·长安大街3号 2室1厅 西南,整租,2室1厅1,85,3000,259m,碑林,南稍门,西安市碑林区长安大街3号,108.95558,34.238625,35.29411765
https://xa.lianjia.com/zufang/XA1603964563907149824.html,整租·长安大街3号 1室0厅 西北,整租,1室0厅1,45.3,2100,None,碑林,南稍门,西安市碑林区长安大街3号,108.95558,34.238625,46.35761589
https://xa.lianjia.com/zufang/XA1603968872526905344.html,整租·长安大街3号 1室0厅 东南,整租,1室0厅1,45,2100,259m,碑林,南稍门,西安市碑林区长安大街3号,108.95558,34.238625,46.66666667
https://xa.lianjia.com/zufang/XA1617882914245050368.html,整租·摩登主场 1室1厅 西,整租,1室1厅1,47,2100,938m,碑林,南稍门,西安市碑林区摩登主场,108.955377,34.244081,44.68085106
https://xa.lianjia.com/zufang/XA1605421196894011392.html,合租·仁厚庄园 4居室 北卧,合租,4室1厅1,12,501,769m,碑林,城东,西安市碑林区仁厚庄园,108.999637,34.263455,41.75
https://xa.lianjia.com/zufang/XA1617900280064507904.html,整租·长安大街3号 2室1厅 北,整租,2室1厅1,60,2600,259m,碑林,南稍门,西安市碑林区长安大街3号,108.95558,34.238625,43.33333333
https://xa.lianjia.com/zufang/XA1617384890372718592.html,整租·长安壹栋 1室1厅 南,整租,1室1厅1,60,2600,931m,碑林,南稍门,西安市碑林区长安壹栋,108.955157,34.241415,43.33333333
https://xa.lianjia.com/zufang/XA1618089967865561088.html,整租·省发展和改革委员会家属院 3室1厅 南/北,整租,3室1厅1,92,2200,703m,碑林,南稍门,西安市碑林区省发展和改革委员会家属院,116.735304,39.910062,23.91304348
https://xa.lianjia.com/zufang/XA1615315165543137280.html,整租·西安市公路研究院家属院 2室2厅 南/北,整租,2室2厅1,78,2500,None,碑林,李家村,西安市碑林区西安市公路研究院家属院,108.960656,34.239564,32.05128205
https://xa.lianjia.com/zufang/XA1615569834722983936.html,整租·东方紫韵 1室0厅 南,整租,1室0厅1,41.77,1400,86m,碑林,城内,西安市碑林区东方紫韵,108.970321,34.264526,33.51687814
https://xa.lianjia.com/zufang/XA1615337891230121984.html,整租·长安大街3号 2室1厅 北,整租,2室1厅1,90,3000,259m,碑林,南稍门,西安市碑林区长安大街3号,108.95558,34.238625,33.33333333
https://xa.lianjia.com/zufang/XA1615278676520206336.html,整租·南门国际 1室1厅 西,整租,1室1厅1,50,2000,None,碑林,南稍门,西安市碑林区南门国际,108.954961,34.251846,40
https://xa.lianjia.com/zufang/XA1615277258275028992.html,整租·紫玉兰庭 1室1厅 东,整租,1室1厅1,56,2100,381m,碑林,李家村,西安市碑林区紫玉兰庭,108.964237,34.249497,37.5
https://xa.lianjia.com/zufang/XA1615287429080547328.html,整租·海星未来城 1室0厅 南,整租,1室0厅1,43,1900,712m,碑林,城西,西安市碑林区海星未来城,108.928102,34.241314,44.18604651
https://xa.lianjia.com/zufang/XA1615299392309297152.html,整租·长安大街3号 3室2厅 南,整租,3室2厅1,98,3400,259m,碑林,南稍门,西安市碑林区长安大街3号,108.95558,34.238625,34.69387755
https://xa.lianjia.com/zufang/XA1615639673831424000.html,整租·兰蒂斯城2期 2室2厅 南,整租,2室2厅1,99,2600,162m,碑林,城东,西安市碑林区兰蒂斯城2期,109.000678,34.250559,26.26262626
https://xa.lianjia.com/zufang/XA1615639350626746368.html,整租·际华东苑 2室1厅 东南,整租,2室1厅1,87,2500,930m,碑林,南稍门,西安市碑林区际华东苑,108.956402,34.241384,28.73563218
https://xa.lianjia.com/zufang/XA1615632174432649216.html,整租·秦晋商务大厦 1室0厅 西南,整租,1室0厅1,80,2300,450m,碑林,城东,西安市碑林区秦晋商务大厦,108.982529,34.251088,28.75
https://xa.lianjia.com/zufang/XA1615631794088968192.html,整租·飞天花园小区 2室1厅 南,整租,2室1厅1,86,2000,None,碑林,黄雁村,西安市碑林区飞天花园小区,108.933851,34.238956,23.25581395
https://xa.lianjia.com/zufang/XA1615326074688765952.html,整租·宏信国际花园 1室1厅 南,整租,1室1厅1,55,2800,321m,碑林,南稍门,西安市碑林区宏信国际花园,108.9572,34.256363,50.90909091
https://xa.lianjia.com/zufang/XA1615548956677242880.html,整租·兰蒂斯城3期 1室1厅 东,整租,1室1厅1,52,2000,427m,碑林,城东,西安市碑林区兰蒂斯城3期,108.998026,34.252037,38.46153846
https://xa.lianjia.com/zufang/XA1615551380150288384.html,整租·翡翠明珠 1室0厅 南,整租,1室0厅1,55,2600,375m,碑林,南稍门,西安市碑林区翡翠明珠,108.95447,34.243805,47.27272727
https://xa.lianjia.com/zufang/XA1615660156786311168.html,整租·芦荡巷小区 2室2厅 南,整租,2室2厅1,76,2000,1113m,碑林,城内,西安市碑林区芦荡巷小区,108.945858,34.259127,26.31578947
https://xa.lianjia.com/zufang/XA1615691089035919360.html,整租·景寓学府东区 1室0厅 东,整租,1室0厅1,45,1800,1078m,碑林,城西,西安市碑林区景寓学府东区,108.925526,34.253931,40
https://xa.lianjia.com/zufang/XA1615671462885064704.html,整租·广济小区 1室1厅 西,整租,1室1厅1,46,1400,1100m,碑林,城内,西安市碑林区广济小区,108.945789,34.263826,30.43478261
https://xa.lianjia.com/zufang/XA1615681431554490368.html,整租·长鑫领先国际 20室3厅 东,整租,20室3厅,1000,68000,825m,碑林,南稍门,西安市碑林区长鑫领先国际,108.953841,34.251193,68
https://xa.lianjia.com/zufang/XA1615681514274553856.html,整租·际华东苑 2室1厅 西南,整租,2室1厅1,90,2500,930m,碑林,南稍门,西安市碑林区际华东苑,108.956402,34.241384,27.77777778
https://xa.lianjia.com/zufang/XA1615647169220444160.html,整租·九锦台 1室0厅 北,整租,1室0厅1,45.65,2400,824m,碑林,黄雁村,西安市碑林区九锦台,108.940303,34.239037,52.57393209
https://xa.lianjia.com/zufang/XA1615628263718125568.html,整租·荣民国际公寓 2室1厅 南/北,整租,2室1厅1,75,2600,None,碑林,城内,西安市碑林区荣民国际公寓,108.944081,34.265239,34.66666667
https://xa.lianjia.com/zufang/XA1615654700953108480.html,整租·友谊小区 2室1厅 南/北,整租,2室1厅1,78,1800,339m,碑林,李家村,西安市碑林区友谊小区,108.965181,34.246302,23.07692308
https://xa.lianjia.com/zufang/XA1615703441273782272.html,整租·自由自宅 1室0厅 东,整租,1室0厅1,45,1900,None,碑林,李家村,西安市碑林区自由自宅,108.960905,34.240536,42.22222222
https://xa.lianjia.com/zufang/XA1615707355356332032.html,整租·馨雅园 1室1厅 南,整租,1室1厅1,64,2200,589m,碑林,城东,西安市碑林区馨雅园,108.989369,34.245841,34.375
https://xa.lianjia.com/zufang/XA1615701445888180224.html,整租·大新巷社区 3室1厅 南,整租,3室1厅1,69.9,1400,None,碑林,城东,西安市碑林区大新巷社区,108.982946,34.262942,20.0286123
https://xa.lianjia.com/zufang/XA1615982801989926912.html,整租·城市之光西区 1室1厅 南,整租,1室1厅1,75,2800,461m,碑林,黄雁村,西安市碑林区城市之光西区,108.934058,34.249288,37.33333333
https://xa.lianjia.com/zufang/XA1615979825992826880.html,整租·西安电力高等专科学校住宅区 2室1厅 南/北,整租,2室1厅1,70,1500,595m,碑林,城东,西安市碑林区西安电力高等专科学校住宅区,108.993088,34.272714,21.42857143
https://xa.lianjia.com/zufang/XA1616004914167676928.html,整租·长安大街3号 1室0厅 南,整租,1室0厅1,45,2200,259m,碑林,南稍门,西安市碑林区长安大街3号,108.95558,34.238625,48.88888889
https://xa.lianjia.com/zufang/XA1616004353661861888.html,整租·大话南门 2室1厅 东南,整租,2室1厅1,200,7000,915m,碑林,南稍门,西安市碑林区大话南门,108.954973,34.246207,35
https://xa.lianjia.com/zufang/XA1616003755449253888.html,整租·中国航天七七一所太乙路园区(北) 2室2厅 东/南,整租,2室2厅1,78,1900,331m,碑林,城东,西安市碑林区中国航天七七一所太乙路园区(北),108.979036,34.251537,24.35897436
https://xa.lianjia.com/zufang/XA1615984121236946944.html,整租·鹏博大厦 1室0厅 西,整租,1室0厅1,45,2500,89m,碑林,李家村,西安市碑林区鹏博大厦,108.970942,34.238811,55.55555556
https://xa.lianjia.com/zufang/XA1615999208085520384.html,整租·白庙公寓 2室1厅 南,整租,2室1厅1,76,2800,805m,碑林,城西,西安市碑林区白庙公寓,108.926974,34.242312,36.84210526
https://xa.lianjia.com/zufang/XA1615998231668326400.html,整租·华豪丽晶黄东社区 1室1厅 西,整租,1室1厅1,58,2000,25m,碑林,黄雁村,西安市碑林区华豪丽晶黄东社区,108.939359,34.246878,34.48275862
https://xa.lianjia.com/zufang/XA1615991564457213952.html,整租·哈佛印象 2室1厅 东,整租,2室1厅1,80,3100,386m,碑林,李家村,西安市碑林区哈佛印象,108.977903,34.244929,38.75
https://xa.lianjia.com/zufang/XA1615992036278665216.html,整租·景致雅居 2室1厅 南,整租,2室1厅1,68,2200,768m,碑林,南稍门,西安市碑林区景致雅居,108.954761,34.242249,32.35294118
https://xa.lianjia.com/zufang/XA1615668954703855616.html,整租·长安大街3号 2室1厅 西,整租,2室1厅1,80,2700,259m,碑林,南稍门,西安市碑林区长安大街3号,108.95558,34.238625,33.75
https://xa.lianjia.com/zufang/XA1615666950585712640.html,整租·兰蒂斯城1期 1室1厅 北,整租,1室1厅1,50,2100,474m,碑林,城东,西安市碑林区兰蒂斯城1期,108.995852,34.250943,42
https://xa.lianjia.com/zufang/XA1615681714900697088.html,整租·学府首座南沙社区 2室2厅 东/北,整租,2室2厅1,86,2500,391m,碑林,城东,西安市碑林区学府首座南沙社区,108.99944,34.250486,29.06976744
https://xa.lianjia.com/zufang/XA1615672267096719360.html,整租·华陆太乙路小区 3室2厅 南/北,整租,3室2厅1,85,2000,880m,碑林,城东,西安市碑林区华陆太乙路小区,108.980379,34.254903,23.52941176
https://xa.lianjia.com/zufang/XA1615683496011890688.html,整租·简爱十六楼 1室0厅 西,整租,1室0厅1,32,2600,778m,碑林,城东,西安市碑林区简爱十六楼,108.998588,34.254251,81.25
https://xa.lianjia.com/zufang/XA1615679866860994560.html,整租·长安大街3号 1室1厅 东南,整租,1室1厅1,61,2500,259m,碑林,南稍门,西安市碑林区长安大街3号,108.95558,34.238625,40.98360656
https://xa.lianjia.com/zufang/XA1615915858347950080.html,整租·郦景豪庭 3室2厅 西南,整租,3室2厅2,122.27,3400,1051m,碑林,城东,西安市碑林区郦景豪庭,108.979253,34.256675,27.80731169
https://xa.lianjia.com/zufang/XA1601860223809617920.html,整租·宏信国际花园 3室1厅 西南,整租,3室1厅1,238,16600,321m,碑林,南稍门,西安市碑林区宏信国际花园,108.9572,34.256363,69.74789916
https://xa.lianjia.com/zufang/XA1596727143205699584.html,整租·兰蒂斯城2期 1室1厅 北,整租,1室1厅1,61.39,2100,162m,碑林,城东,西安市碑林区兰蒂斯城2期,109.000678,34.250559,34.20752566
https://xa.lianjia.com/zufang/XA1599362134284697600.html,整租·北沙庄园 2室2厅 南,整租,2室2厅1,95,2350,170m,碑林,城东,西安市碑林区北沙庄园,109.00201,34.25061,24.73684211
https://xa.lianjia.com/zufang/XA1599272055205789696.html,整租·朱雀东坊北区甲字8号 2室2厅 南/北,整租,2室2厅1,110,2900,765m,碑林,南稍门,西安市碑林区朱雀东坊北区甲字8号,116.674875,40.118592,26.36363636
https://xa.lianjia.com/zufang/XA1600818980438671360.html,整租·中联颐华苑 2室2厅 南,整租,2室2厅2,130,3200,672m,碑林,南稍门,西安市碑林区中联颐华苑,108.959695,34.255319,24.61538462
https://xa.lianjia.com/zufang/XA1600762060654772224.html,整租·中贸广场 1室1厅 西,整租,1室1厅1,55,2700,217m,碑林,南稍门,西安市碑林区中贸广场,108.952082,34.248943,49.09090909
https://xa.lianjia.com/zufang/XA1601909041515200512.html,整租·中行外贸家属院 2室1厅 南/北,整租,2室1厅1,80,2100,624m,碑林,李家村,西安市碑林区中行外贸家属院,108.963598,34.241763,26.25
https://xa.lianjia.com/zufang/XA1601487437652033536.html,整租·仁厚庄园 2室1厅 东,整租,2室1厅1,83,2200,714m,碑林,城东,西安市碑林区仁厚庄园,108.999637,34.263455,26.5060241
https://xa.lianjia.com/zufang/XA1601549260774440960.html,整租·长安大街3号 2室1厅 南/北,整租,2室1厅1,73.5,2650,259m,碑林,南稍门,西安市碑林区长安大街3号,108.95558,34.238625,36.05442177
https://xa.lianjia.com/zufang/XA1601827005538500608.html,整租·自由自宅 3室1厅 南,整租,3室1厅1,135,3000,None,碑林,李家村,西安市碑林区自由自宅,108.960905,34.240536,22.22222222
https://xa.lianjia.com/zufang/XA1601807489894973440.html,整租·东关小区 4室1厅 东,整租,4室1厅1,90,2000,None,碑林,城东,西安市碑林区东关小区,108.983783,34.267955,22.22222222
https://xa.lianjia.com/zufang/XA1597124989201416192.html,整租·大话南门 1室1厅 北,整租,1室1厅1,56,2400,915m,碑林,南稍门,西安市碑林区大话南门,108.954973,34.246207,42.85714286
https://xa.lianjia.com/zufang/XA1597176234062643200.html,整租·工商银行南关支行 3室2厅 东,整租,3室2厅1,109,2100,582m,碑林,李家村,西安市碑林区工商银行南关支行,108.957257,34.247192,19.26605505
https://xa.lianjia.com/zufang/XA1597446740745650176.html,整租·西雅图翡翠城 2室2厅 西,整租,2室2厅1,77.88,2200,None,碑林,城西,西安市碑林区西雅图翡翠城,116.376826,40.0083,28.24858757
https://xa.lianjia.com/zufang/XA1597470277413896192.html,整租·乐居都会 2室2厅 南/北,整租,2室2厅2,167.67,4200,None,碑林,城东,西安市碑林区乐居都会,116.512569,39.959557,25.04920379
https://xa.lianjia.com/zufang/XA1597191790677458944.html,整租·陕建物流小区 1室0厅 北,整租,1室0厅0,15,550,547m,碑林,黄雁村,西安市碑林区陕建物流小区,108.931144,34.25177,36.66666667
https://xa.lianjia.com/zufang/XA1601895659097554944.html,整租·长安大街3号 1室1厅 东,整租,1室1厅1,40,2200,259m,碑林,南稍门,西安市碑林区长安大街3号,108.95558,34.238625,55
https://xa.lianjia.com/zufang/XA1597821920550584320.html,整租·李家村万达广场 1室1厅 东,整租,1室1厅1,49,2100,401m,碑林,李家村,西安市碑林区李家村万达广场,108.968448,34.249853,42.85714286
https://xa.lianjia.com/zufang/XA1603720689846583296.html,整租·兴庆宫 2室1厅 南,整租,2室1厅1,94,3000,970m,碑林,城东,西安市碑林区兴庆宫,108.991992,34.264561,31.91489362
https://xa.lianjia.com/zufang/XA1603972517637128192.html,整租·学府首座南沙社区 3室1厅 南,整租,3室1厅1,115,3000,391m,碑林,城东,西安市碑林区学府首座南沙社区,108.99944,34.250486,26.08695652
https://xa.lianjia.com/zufang/XA1604101549447970816.html,整租·柠檬公寓 2室1厅 西北,整租,2室1厅1,90.6,2500,1049m,碑林,黄雁村,西安市碑林区柠檬公寓,108.939023,34.237467,27.59381898
https://xa.lianjia.com/zufang/XA1604145021928341504.html,整租·泰华世纪新城1期 3室1厅 东南,整租,3室1厅1,103,3300,232m,碑林,李家村,西安市碑林区泰华世纪新城1期,108.961415,34.248239,32.03883495
https://xa.lianjia.com/zufang/XA1604819763375112192.html,整租·长安壹栋 1室1厅 北,整租,1室1厅1,54,2000,729m,碑林,南稍门,西安市碑林区长安壹栋,108.955157,34.241415,37.03703704
https://xa.lianjia.com/zufang/XA1604429869159022592.html,整租·中贸广场 1室1厅 东,整租,1室1厅1,70,3000,217m,碑林,南稍门,西安市碑林区中贸广场,108.952082,34.248943,42.85714286
https://xa.lianjia.com/zufang/XA1604420333954138112.html,整租·丝绸二厂家属院 2室1厅 南/北,整租,2室1厅1,60,1400,1152m,碑林,城东,西安市碑林区丝绸二厂家属院,108.988607,34.267997,23.33333333
https://xa.lianjia.com/zufang/XA1604413365164179456.html,整租·常春藤花园 1室1厅 东,整租,1室1厅1,63,2500,1002m,碑林,城东,西安市碑林区常春藤花园,108.996411,34.253655,39.68253968
https://xa.lianjia.com/zufang/XA1604438256831692800.html,整租·盛龙广场太白苑 2室1厅 南,整租,2室1厅1,95,2700,1149m,碑林,黄雁村,西安市碑林区盛龙广场太白苑,108.931456,34.239619,28.42105263
https://xa.lianjia.com/zufang/XA1604434108270772224.html,整租·长安大街3号 2室2厅 西南,整租,2室2厅1,100,3100,259m,碑林,南稍门,西安市碑林区长安大街3号,108.95558,34.238625,31
